purchase_ID,certificate_ID,count,cost
56dc6f59-571a-4eba-9cec-8a02116757e8,069ec8b1-3ec8-4c7b-93e2-7a6e3eb41960,3,478
617870fb-e247-469a-a649-0fd3ed806cee,069ec8b1-3ec8-4c7b-93e2-7a6e3eb41960,4,912
617870fb-e247-469a-a649-0fd3ed806cee,23f31b1d-51bb-41c5-aff2-70c03c76b57c,6,333
66675f98-01ed-46d9-b6ae-1b8f1b65f7cb,23f31b1d-51bb-41c5-aff2-70c03c76b57c,5,151
6696ac4e-0b0a-42b7-b62a-b0e791690660,23f31b1d-51bb-41c5-aff2-70c03c76b57c,2,415
7d3e7603-6671-464d-afb1-9028c30b91bc,3ef95654-6fff-4ecd-a449-0a6b669f5202,3,800
7d3e7603-6671-464d-afb1-9028c30b91bc,df2dda5b-0e66-4a78-8c8d-e950ea7a1958,3,992
99c48519-89ba-4831-83d5-87c0b8bc87b8,df2dda5b-0e66-4a78-8c8d-e950ea7a1958,6,1204
a6f2fed0-e0c8-4765-a16c-b5ca851f3a8a,df2dda5b-0e66-4a78-8c8d-e950ea7a1958,2,240
b1fedc08-8c63-4d59-aea6-5ae3c8340ed1,df2dda5b-0e66-4a78-8c8d-e950ea7a1958,1,180
d6ca59c9-4dc6-4a2f-bb70-0d58761f0c51,df2dda5b-0e66-4a78-8c8d-e950ea7a1958,4,900
e77c3017-a6b6-4551-875d-1d1259edb19e,df2dda5b-0e66-4a78-8c8d-e950ea7a1958,2,432